Filename,Channel,BaselineL,BaselineH,AWaveL,AWaveH,VWaveL,VWaveH,TWaveL,TWaveH,HR
parentFile1.txt,1,1,134,134,175,251,331,443,621,585
parentFile1.txt,2,1,134,134,175,251,331,443,621,585
parentFile1.txt,3,1,134,134,175,251,331,443,621,585
parentFile1.txt,4,1,134,134,175,251,331,443,621,585
parentFile2.txt,1,500,530,530,602,635,750,910,1130,682
parentFile2.txt,2,500,530,530,602,635,750,910,1130,682
parentFile2.txt,3,500,530,530,602,635,750,910,1130,682
parentFile2.txt,4,500,530,530,602,635,750,910,1130,682
parentFile2.txt,5,500,530,530,602,635,750,910,1130,682
parentFile2.txt,6,500,530,530,602,635,750,910,1130,682
parentFile2.txt,7,500,530,530,602,635,750,910,1130,682
parentFile2.txt,8,500,530,530,602,635,750,910,1130,682
parentFile2.txt,9,500,530,530,602,635,750,910,1130,682
parentFile2.txt,10,500,530,530,602,635,750,910,1130,682
parentFile2.txt,11,500,530,530,602,635,750,910,1130,682
parentFile2.txt,12,500,530,530,602,635,750,910,1130,682
parentFile2.txt,13,500,530,530,602,635,750,910,1130,682
parentFile2.txt,14,500,530,530,602,635,750,910,1130,682
parentFile2.txt,15,500,530,530,602,635,750,910,1130,682
parentFile3.txt,8,869,952,952,1034,1050,1200,1280,1510,619
parentFile3.txt,9,869,952,952,1034,1050,1200,1280,1510,619
parentFile3.txt,10,869,952,952,1034,1050,1200,1280,1510,619
parentFile3.txt,2,887,950,950,1013,1140,1175,1270,1467,619
parentFile3.txt,3,887,950,950,1013,1140,1175,1270,1467,619
parentFile3.txt,4,887,950,950,1013,1140,1175,1270,1467,619
parentFile3.txt,5,887,950,950,1013,1140,1175,1270,1467,619
parentFile3.txt,2,887,950,950,1013,1040,1175,1270,1467,619
parentFile3.txt,3,887,950,950,1013,1040,1175,1270,1467,619
parentFile3.txt,4,887,950,950,1013,1040,1175,1270,1467,619
parentFile3.txt,5,887,950,950,1013,1040,1175,1270,1467,619
parentFile3.txt,12,869,952,952,1013,1050,1150,1270,1450,619
parentFile3.txt,13,869,952,952,1013,1050,1150,1270,1450,619
parentFile3.txt,14,869,952,952,1013,1050,1150,1270,1450,619
parentFile3.txt,15,869,952,952,1013,1050,1150,1270,1450,619
parentFile3.txt,17,1450,1524,1524,1589,1652,1764,1800,2038,619
parentFile3.txt,18,1450,1524,1524,1589,1652,1764,1800,2038,619
parentFile3.txt,19,1450,1524,1524,1589,1652,1764,1800,2038,619
parentFile4.txt,1,300,360,360,399,471,573,611,841,567
parentFile4.txt,2,300,360,360,399,471,573,611,841,567
parentFile4.txt,3,300,360,360,399,471,573,611,841,567
parentFile4.txt,4,300,360,360,399,471,573,611,841,567
parentFile4.txt,5,300,360,360,399,471,573,611,841,567
parentFile4.txt,6,300,360,360,399,471,573,611,841,567
parentFile4.txt,7,300,360,360,399,471,573,611,841,567
parentFile4.txt,8,300,360,360,399,471,573,611,841,567
parentFile4.txt,9,300,360,360,399,471,573,611,841,567
parentFile4.txt,10,300,360,360,399,471,573,611,841,567
parentFile4.txt,11,300,360,360,399,471,573,611,841,567
parentFile4.txt,12,300,360,360,399,471,573,611,841,567
parentFile4.txt,13,300,360,360,399,471,573,611,841,567
parentFile4.txt,14,300,360,360,399,471,573,611,841,567
parentFile5.txt,1,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,2,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,3,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,4,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,5,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,6,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,7,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,8,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,9,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,10,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,11,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,12,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,13,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,14,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,15,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,16,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile5.txt,17,1607,1666,1666,1725,1814,1925,2005,2203,607
parentFile6.txt,1,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,2,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,3,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,4,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,5,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,6,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,7,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,8,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,9,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,10,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,11,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,12,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,13,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,14,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,15,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,16,667,714,745,812,858,961,1015,1220,600
parentFile6.txt,17,667,714,745,812,858,961,1015,1220,600

